ID,Gender,Age,Education_Level,Income,Height,Weight,Smoker,Test Score
1,Male,35,Bachelor's Degree,50000,175,75,Yes,85
2,Female,28,High School Diploma,35000,160,55,No,70
3,Male,45,Master's Degree,80000,180,85,Yes,98
4,Female,33,Some College,45000,165,60,No,92
5,Male,40,PhD,100000,185,90,Yes,64
6,Female,29,Associate's Degree,40000,155,50,No,50
7,Male,30,Bachelor's Degree,69333.33333,166,,Yes,85
8,Female,31,High School Diploma,72476.19048,164.8571429,63.38095238,No,92
9,Male,26,Master's Degree,75619.04762,163.7142857,62.0952381,Yes,76.92857143
10,Female,45,Some College,78761.90476,162.5714286,60.80952381,No,76.35714286
11,Male,29,PhD,81904.7619,161.4285714,59.52380952,Yes,75.78571429
12,Female,44,Associate's Degree,85047.61905,160.2857143,58.23809524,No,75.21428571
13,Male,,Bachelor's Degree,88190.47619,159.1428571,56.95238095,Yes,74.64285714
14,Female,,High School Diploma,91333.33333,158,55.66666667,No,74.07142857
15,Male,,Master's Degree,94476.19048,156.8571429,54.38095238,Yes,73.5
16,Female,,Some College,97619.04762,155.7142857,53.0952381,No,72.92857143
17,Male,,PhD,100761.9048,154.5714286,51.80952381,Yes,72.35714286
18,Female,,Associate's Degree,103904.7619,153.4285714,50.52380952,No,71.78571429
19,Male,,Bachelor's Degree,107047.619,152.2857143,49.23809524,Yes,71.21428571
20,Female,,High School Diploma,110190.4762,151.1428571,47.95238095,No,70.64285714
21,Male,,Master's Degree,113333.3333,150,46.66666667,Yes,70.07142857
22,Female,,Some College,116476.1905,148.8571429,45.38095238,No,69.5
23,Male,,PhD,119619.0476,147.7142857,44.0952381,Yes,68.92857143
24,Female,,Associate's Degree,122761.9048,146.5714286,42.80952381,No,68.35714286
25,Male,,Bachelor's Degree,125904.7619,145.4285714,41.52380952,Yes,67.78571429
26,Female,,High School Diploma,129047.619,144.2857143,40.23809524,No,67.21428571
27,Male,,Master's Degree,132190.4762,143.1428571,38.95238095,Yes,66.64285714
28,Female,,Some College,135333.3333,142,37.66666667,No,66.07142857
29,Male,,PhD,138476.1905,140.8571429,36.38095238,Yes,65.5